,ARQUIVO,ROTULO,ALVO
0,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/165.jpg,Com mascara,1
1,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/33.jpg,Com mascara,1
2,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/117.jpg,Com mascara,1
3,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/39.jpg,Com mascara,1
4,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/8.jpg,Com mascara,1
5,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/225.jpg,Com mascara,1
6,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/14.jpg,Com mascara,1
7,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/236.jpg,Com mascara,1
8,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/245.jpg,Com mascara,1
9,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/30.jpg,Com mascara,1
10,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/90.jpg,Com mascara,1
11,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/12.jpg,Com mascara,1
12,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/114.jpg,Com mascara,1
13,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/93.jpg,Com mascara,1
14,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/67.jpg,Com mascara,1
15,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/61.jpg,Com mascara,1
16,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/208.jpg,Com mascara,1
17,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/48.jpg,Com mascara,1
18,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/88.jpg,Com mascara,1
19,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/43.jpg,Com mascara,1
20,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/65.jpg,Com mascara,1
21,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/70.jpg,Com mascara,1
22,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/50.jpg,Com mascara,1
23,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/47.jpg,Com mascara,1
24,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/118.jpg,Com mascara,1
25,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/222.jpg,Com mascara,1
26,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/23.jpg,Com mascara,1
27,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/174.jpg,Com mascara,1
28,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/95.jpg,Com mascara,1
29,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/6.jpg,Com mascara,1
30,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/71.jpg,Com mascara,1
31,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/274.jpeg,Com mascara,1
32,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/108.jpg,Com mascara,1
33,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/18.jpg,Com mascara,1
34,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/136.jpg,Com mascara,1
35,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/251.jpg,Com mascara,1
36,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/271.jpeg,Com mascara,1
37,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/248.jpg,Com mascara,1
38,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/231.jpg,Com mascara,1
39,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/265.jpeg,Com mascara,1
40,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/119.jpg,Com mascara,1
41,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/130.jpg,Com mascara,1
42,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/137.jpg,Com mascara,1
43,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/36.jpg,Com mascara,1
44,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/176.jpg,Com mascara,1
45,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/256.jpg,Com mascara,1
46,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/204.jpg,Com mascara,1
47,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/255.jpg,Com mascara,1
48,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/126.jpg,Com mascara,1
49,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/205.jpg,Com mascara,1
50,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/223.jpg,Com mascara,1
51,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/164.jpg,Com mascara,1
52,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/233.jpg,Com mascara,1
53,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/125.jpg,Com mascara,1
54,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/186.jpg,Com mascara,1
55,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/1.jpg,Com mascara,1
56,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/26.jpg,Com mascara,1
57,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/41.jpg,Com mascara,1
58,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/191.jpg,Com mascara,1
59,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/235.jpg,Com mascara,1
60,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/96.jpg,Com mascara,1
61,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/147.jpg,Com mascara,1
62,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/128.jpg,Com mascara,1
63,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/113.jpg,Com mascara,1
64,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/81.jpg,Com mascara,1
65,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/58.jpg,Com mascara,1
66,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/238.jpg,Com mascara,1
67,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/72.jpg,Com mascara,1
68,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/133.jpg,Com mascara,1
69,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/42.jpg,Com mascara,1
70,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/138.jpg,Com mascara,1
71,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/263.jpeg,Com mascara,1
72,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/84.jpg,Com mascara,1
73,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/51.jpg,Com mascara,1
74,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/107.jpg,Com mascara,1
75,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/44.jpg,Com mascara,1
76,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/66.jpg,Com mascara,1
77,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/134.jpg,Com mascara,1
78,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/190.jpg,Com mascara,1
79,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/194.jpg,Com mascara,1
80,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/258.jpeg,Com mascara,1
81,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/172.jpg,Com mascara,1
82,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/76.jpg,Com mascara,1
83,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/120.jpg,Com mascara,1
84,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/219.jpg,Com mascara,1
85,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/34.jpg,Com mascara,1
86,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/0.jpg,Com mascara,1
87,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/273.jpeg,Com mascara,1
88,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/153.jpg,Com mascara,1
89,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/17.jpg,Com mascara,1
90,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/9.jpg,Com mascara,1
91,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/20.jpg,Com mascara,1
92,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/111.jpg,Com mascara,1
93,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/167.jpg,Com mascara,1
94,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/35.jpg,Com mascara,1
95,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/257.jpg,Com mascara,1
96,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/56.jpg,Com mascara,1
97,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/115.jpg,Com mascara,1
98,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/122.jpg,Com mascara,1
99,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/13.jpg,Com mascara,1
100,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/234.jpg,Com mascara,1
101,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/198.jpg,Com mascara,1
102,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/25.jpg,Com mascara,1
103,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/144.jpg,Com mascara,1
104,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/197.jpg,Com mascara,1
105,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/2.jpg,Com mascara,1
106,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/184.jpg,Com mascara,1
107,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/182.jpg,Com mascara,1
108,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/269.jpeg,Com mascara,1
109,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/24.jpg,Com mascara,1
110,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/73.jpg,Com mascara,1
111,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/16.jpg,Com mascara,1
112,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/5.jpg,Com mascara,1
113,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/150.jpg,Com mascara,1
114,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/232.jpg,Com mascara,1
115,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/49.jpg,Com mascara,1
116,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/246.jpg,Com mascara,1
117,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/240.jpg,Com mascara,1
118,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/87.jpg,Com mascara,1
119,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/168.jpg,Com mascara,1
120,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/29.jpg,Com mascara,1
121,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/135.jpg,Com mascara,1
122,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/106.jpg,Com mascara,1
123,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/62.jpg,Com mascara,1
124,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/77.jpg,Com mascara,1
125,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/272.jpeg,Com mascara,1
126,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/171.jpg,Com mascara,1
127,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/254.jpg,Com mascara,1
128,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/59.jpg,Com mascara,1
129,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/224.jpg,Com mascara,1
130,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/129.jpg,Com mascara,1
131,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/211.jpg,Com mascara,1
132,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/249.jpg,Com mascara,1
133,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/154.jpg,Com mascara,1
134,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/28.jpg,Com mascara,1
135,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/27.jpg,Com mascara,1
136,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/86.jpg,Com mascara,1
137,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/260.jpeg,Com mascara,1
138,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/127.jpg,Com mascara,1
139,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/15.jpg,Com mascara,1
140,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/22.jpg,Com mascara,1
141,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/162.jpg,Com mascara,1
142,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/203.jpg,Com mascara,1
143,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/46.jpg,Com mascara,1
144,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/109.jpg,Com mascara,1
145,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/53.jpg,Com mascara,1
146,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/243.jpg,Com mascara,1
147,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/31.jpg,Com mascara,1
148,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/79.jpg,Com mascara,1
149,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/181.jpg,Com mascara,1
150,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/3.jpg,Com mascara,1
151,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/82.jpg,Com mascara,1
152,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/64.jpg,Com mascara,1
153,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/253.jpg,Com mascara,1
154,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/105.jpg,Com mascara,1
155,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/68.jpg,Com mascara,1
156,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/159.jpg,Com mascara,1
157,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/270.jpeg,Com mascara,1
158,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/169.jpg,Com mascara,1
159,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/98.jpg,Com mascara,1
160,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/94.jpg,Com mascara,1
161,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/252.jpg,Com mascara,1
162,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/170.jpg,Com mascara,1
163,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/213.jpg,Com mascara,1
164,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/212.jpg,Com mascara,1
165,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/45.jpg,Com mascara,1
166,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/175.jpg,Com mascara,1
167,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/220.jpg,Com mascara,1
168,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/201.jpg,Com mascara,1
169,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/227.jpg,Com mascara,1
170,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/4.jpg,Com mascara,1
171,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/189.jpg,Com mascara,1
172,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/7.jpg,Com mascara,1
173,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/242.jpg,Com mascara,1
174,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/173.jpg,Com mascara,1
175,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/200.jpg,Com mascara,1
176,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/230.jpg,Com mascara,1
177,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/139.jpg,Com mascara,1
178,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/103.jpg,Com mascara,1
179,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/241.jpg,Com mascara,1
180,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/210.jpg,Com mascara,1
181,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/149.jpg,Com mascara,1
182,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/180.jpg,Com mascara,1
183,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/151.jpg,Com mascara,1
184,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/244.jpg,Com mascara,1
185,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/247.jpg,Com mascara,1
186,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/91.jpg,Com mascara,1
187,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/37.jpg,Com mascara,1
188,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/116.jpg,Com mascara,1
189,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/40.jpg,Com mascara,1
190,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/152.jpg,Com mascara,1
191,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/143.jpg,Com mascara,1
192,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/264.jpeg,Com mascara,1
193,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/217.jpg,Com mascara,1
194,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/112.jpg,Com mascara,1
195,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/19.jpg,Com mascara,1
196,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/268.jpeg,Com mascara,1
197,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/259.jpeg,Com mascara,1
198,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/89.jpg,Com mascara,1
199,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/160.jpg,Com mascara,1
