,ARQUIVO,ROTULO,ALVO
200,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/218.jpg,Com mascara,1
201,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/206.jpg,Com mascara,1
202,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/155.jpg,Com mascara,1
203,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/141.jpg,Com mascara,1
204,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/209.jpg,Com mascara,1
205,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/183.jpg,Com mascara,1
206,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/69.jpg,Com mascara,1
207,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/195.jpg,Com mascara,1
208,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/214.jpg,Com mascara,1
209,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/78.jpg,Com mascara,1
210,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/158.jpg,Com mascara,1
211,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/140.jpg,Com mascara,1
212,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/166.jpg,Com mascara,1
213,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/10.jpg,Com mascara,1
214,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/104.jpg,Com mascara,1
215,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/156.jpg,Com mascara,1
216,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/123.jpg,Com mascara,1
217,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/142.jpg,Com mascara,1
218,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/21.jpg,Com mascara,1
219,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/124.jpg,Com mascara,1
220,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/207.jpg,Com mascara,1
221,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/110.jpg,Com mascara,1
222,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/80.jpg,Com mascara,1
223,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/262.jpeg,Com mascara,1
224,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/221.jpg,Com mascara,1
225,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/199.jpg,Com mascara,1
226,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/216.jpg,Com mascara,1
227,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/188.jpg,Com mascara,1
228,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/239.jpg,Com mascara,1
229,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/228.jpg,Com mascara,1
230,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/52.jpg,Com mascara,1
231,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/55.jpg,Com mascara,1
232,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/229.jpg,Com mascara,1
233,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/145.jpg,Com mascara,1
234,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/250.jpg,Com mascara,1
235,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/131.jpg,Com mascara,1
236,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/74.jpg,Com mascara,1
237,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/202.jpg,Com mascara,1
238,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/196.jpg,Com mascara,1
239,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/92.jpg,Com mascara,1
240,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/226.jpg,Com mascara,1
241,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/215.jpg,Com mascara,1
242,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/187.jpg,Com mascara,1
243,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/121.jpg,Com mascara,1
244,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/54.jpg,Com mascara,1
245,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/148.jpg,Com mascara,1
246,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/100.jpg,Com mascara,1
247,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/11.jpg,Com mascara,1
248,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/60.jpg,Com mascara,1
249,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/85.jpg,Com mascara,1
250,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/157.jpg,Com mascara,1
251,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/178.jpg,Com mascara,1
252,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/193.jpg,Com mascara,1
253,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/83.jpg,Com mascara,1
254,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/75.jpg,Com mascara,1
255,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/32.jpg,Com mascara,1
256,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/185.jpg,Com mascara,1
257,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/63.jpg,Com mascara,1
258,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/192.jpg,Com mascara,1
259,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/99.jpg,Com mascara,1
260,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/161.jpg,Com mascara,1
261,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/237.jpg,Com mascara,1
262,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/179.jpg,Com mascara,1
263,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/57.jpg,Com mascara,1
264,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/101.jpg,Com mascara,1
265,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/38.jpg,Com mascara,1
266,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/132.jpg,Com mascara,1
267,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/177.jpg,Com mascara,1
268,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/146.jpg,Com mascara,1
269,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/163.jpg,Com mascara,1
270,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/261.jpeg,Com mascara,1
271,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/97.jpg,Com mascara,1
272,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/com-mascara/102.jpg,Com mascara,1
273,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/326.jpg,Sem mascara,0
274,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/18.jpg,Sem mascara,0
275,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/234.jpg,Sem mascara,0
276,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/218.jpg,Sem mascara,0
277,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/188.jpg,Sem mascara,0
278,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/249.jpg,Sem mascara,0
279,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/225.jpg,Sem mascara,0
280,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/344.jpg,Sem mascara,0
281,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/190.jpg,Sem mascara,0
282,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/120.jpg,Sem mascara,0
283,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/157.jpg,Sem mascara,0
284,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/284.jpg,Sem mascara,0
285,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/367.jpg,Sem mascara,0
286,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/287.jpg,Sem mascara,0
287,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/346.jpg,Sem mascara,0
288,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/186.jpg,Sem mascara,0
289,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/399.jpg,Sem mascara,0
290,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/105.jpg,Sem mascara,0
291,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/170.jpg,Sem mascara,0
292,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/119.jpg,Sem mascara,0
293,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/288.jpg,Sem mascara,0
294,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/389.jpg,Sem mascara,0
295,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/28.jpg,Sem mascara,0
296,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/356.jpg,Sem mascara,0
297,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/379.jpg,Sem mascara,0
298,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/108.jpg,Sem mascara,0
299,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/217.jpg,Sem mascara,0
300,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/338.jpg,Sem mascara,0
301,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/308.jpg,Sem mascara,0
302,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/246.jpg,Sem mascara,0
303,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/155.jpg,Sem mascara,0
304,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/195.jpg,Sem mascara,0
305,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/269.jpg,Sem mascara,0
306,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/319.jpg,Sem mascara,0
307,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/110.jpg,Sem mascara,0
308,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/35.jpg,Sem mascara,0
309,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/417.jpg,Sem mascara,0
310,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/112.jpg,Sem mascara,0
311,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/181.jpg,Sem mascara,0
312,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/272.jpg,Sem mascara,0
313,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/244.jpg,Sem mascara,0
314,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/419.jpg,Sem mascara,0
315,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/275.jpg,Sem mascara,0
316,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/323.jpg,Sem mascara,0
317,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/348.jpg,Sem mascara,0
318,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/352.jpg,Sem mascara,0
319,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/277.jpg,Sem mascara,0
320,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/111.jpg,Sem mascara,0
321,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/233.jpg,Sem mascara,0
322,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/257.jpg,Sem mascara,0
323,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/358.jpg,Sem mascara,0
324,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/235.jpg,Sem mascara,0
325,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/162.jpg,Sem mascara,0
326,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/418.jpg,Sem mascara,0
327,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/410.jpg,Sem mascara,0
328,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/178.jpg,Sem mascara,0
329,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/281.jpg,Sem mascara,0
330,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/151.jpg,Sem mascara,0
331,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/380.jpg,Sem mascara,0
332,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/398.jpg,Sem mascara,0
333,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/320.jpg,Sem mascara,0
334,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/198.jpg,Sem mascara,0
335,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/373.jpg,Sem mascara,0
336,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/223.jpg,Sem mascara,0
337,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/216.jpg,Sem mascara,0
338,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/191.jpg,Sem mascara,0
339,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/154.jpg,Sem mascara,0
340,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/264.jpg,Sem mascara,0
341,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/397.jpg,Sem mascara,0
342,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/199.jpg,Sem mascara,0
343,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/412.jpg,Sem mascara,0
344,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/271.jpg,Sem mascara,0
345,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/115.jpg,Sem mascara,0
346,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/25.jpg,Sem mascara,0
347,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/152.jpg,Sem mascara,0
348,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/145.jpg,Sem mascara,0
349,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/10.jpg,Sem mascara,0
350,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/12.jpg,Sem mascara,0
351,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/236.jpg,Sem mascara,0
352,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/241.jpg,Sem mascara,0
353,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/327.jpg,Sem mascara,0
354,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/182.jpg,Sem mascara,0
355,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/350.jpg,Sem mascara,0
356,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/253.jpg,Sem mascara,0
357,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/33.jpg,Sem mascara,0
358,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/276.jpg,Sem mascara,0
359,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/130.jpg,Sem mascara,0
360,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/208.jpg,Sem mascara,0
361,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/283.jpg,Sem mascara,0
362,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/404.jpg,Sem mascara,0
363,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/102.jpg,Sem mascara,0
364,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/331.jpg,Sem mascara,0
365,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/161.jpg,Sem mascara,0
366,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/345.jpg,Sem mascara,0
367,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/116.jpg,Sem mascara,0
368,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/318.jpg,Sem mascara,0
369,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/138.jpg,Sem mascara,0
370,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/129.jpg,Sem mascara,0
371,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/296.jpg,Sem mascara,0
372,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/378.jpg,Sem mascara,0
373,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/413.jpg,Sem mascara,0
374,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/286.jpg,Sem mascara,0
375,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/2.jpg,Sem mascara,0
376,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/309.jpg,Sem mascara,0
377,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/171.jpg,Sem mascara,0
378,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/245.jpg,Sem mascara,0
379,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/388.jpg,Sem mascara,0
380,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/370.jpg,Sem mascara,0
381,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/114.jpg,Sem mascara,0
382,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/248.jpg,Sem mascara,0
383,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/369.jpg,Sem mascara,0
384,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/285.jpg,Sem mascara,0
385,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/136.jpg,Sem mascara,0
386,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/30.jpg,Sem mascara,0
387,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/128.jpg,Sem mascara,0
388,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/299.jpg,Sem mascara,0
389,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/104.jpg,Sem mascara,0
390,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/333.jpg,Sem mascara,0
391,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/187.jpg,Sem mascara,0
392,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/414.jpg,Sem mascara,0
393,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/403.jpg,Sem mascara,0
394,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/363.jpg,Sem mascara,0
395,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/1.jpg,Sem mascara,0
396,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/311.jpg,Sem mascara,0
397,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/126.jpg,Sem mascara,0
398,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/258.jpg,Sem mascara,0
