,ARQUIVO,ROTULO,ALVO
399,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/304.jpg,Sem mascara,0
400,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/140.jpg,Sem mascara,0
401,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/400.jpg,Sem mascara,0
402,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/387.jpg,Sem mascara,0
403,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/372.jpg,Sem mascara,0
404,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/173.jpg,Sem mascara,0
405,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/139.jpg,Sem mascara,0
406,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/203.jpg,Sem mascara,0
407,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/16.jpg,Sem mascara,0
408,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/166.jpg,Sem mascara,0
409,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/268.jpg,Sem mascara,0
410,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/125.jpg,Sem mascara,0
411,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/230.jpg,Sem mascara,0
412,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/390.jpg,Sem mascara,0
413,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/185.jpg,Sem mascara,0
414,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/394.jpg,Sem mascara,0
415,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/148.jpg,Sem mascara,0
416,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/184.jpg,Sem mascara,0
417,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/365.jpg,Sem mascara,0
418,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/293.jpg,Sem mascara,0
419,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/201.jpg,Sem mascara,0
420,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/402.jpg,Sem mascara,0
421,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/21.jpg,Sem mascara,0
422,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/237.jpg,Sem mascara,0
423,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/144.jpg,Sem mascara,0
424,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/3.jpg,Sem mascara,0
425,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/263.jpg,Sem mascara,0
426,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/121.jpg,Sem mascara,0
427,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/174.jpg,Sem mascara,0
428,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/240.jpg,Sem mascara,0
429,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/232.jpg,Sem mascara,0
430,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/401.jpg,Sem mascara,0
431,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/375.jpg,Sem mascara,0
432,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/279.jpg,Sem mascara,0
433,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/194.jpg,Sem mascara,0
434,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/107.jpg,Sem mascara,0
435,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/37.jpg,Sem mascara,0
436,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/391.jpg,Sem mascara,0
437,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/247.jpg,Sem mascara,0
438,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/34.jpg,Sem mascara,0
439,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/339.jpg,Sem mascara,0
440,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/204.jpg,Sem mascara,0
441,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/227.jpg,Sem mascara,0
442,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/189.jpg,Sem mascara,0
443,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/39.jpg,Sem mascara,0
444,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/377.jpg,Sem mascara,0
445,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/165.jpg,Sem mascara,0
446,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/137.jpg,Sem mascara,0
447,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/386.jpg,Sem mascara,0
448,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/207.jpg,Sem mascara,0
449,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/163.jpg,Sem mascara,0
450,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/22.jpg,Sem mascara,0
451,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/384.jpg,Sem mascara,0
452,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/362.jpg,Sem mascara,0
453,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/193.jpg,Sem mascara,0
454,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/27.jpg,Sem mascara,0
455,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/256.jpg,Sem mascara,0
456,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/168.jpg,Sem mascara,0
457,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/265.jpg,Sem mascara,0
458,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/213.jpg,Sem mascara,0
459,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/122.jpg,Sem mascara,0
460,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/149.jpg,Sem mascara,0
461,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/14.jpg,Sem mascara,0
462,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/307.jpg,Sem mascara,0
463,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/273.jpg,Sem mascara,0
464,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/262.jpg,Sem mascara,0
465,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/221.jpg,Sem mascara,0
466,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/405.jpg,Sem mascara,0
467,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/103.jpg,Sem mascara,0
468,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/313.jpg,Sem mascara,0
469,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/361.jpg,Sem mascara,0
470,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/278.jpg,Sem mascara,0
471,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/169.jpg,Sem mascara,0
472,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/109.jpg,Sem mascara,0
473,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/325.jpg,Sem mascara,0
474,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/374.jpg,Sem mascara,0
475,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/141.jpg,Sem mascara,0
476,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/209.jpg,Sem mascara,0
477,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/172.jpg,Sem mascara,0
478,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/340.jpg,Sem mascara,0
479,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/133.jpg,Sem mascara,0
480,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/316.jpg,Sem mascara,0
481,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/219.jpg,Sem mascara,0
482,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/266.jpg,Sem mascara,0
483,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/290.jpg,Sem mascara,0
484,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/36.jpg,Sem mascara,0
485,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/332.jpg,Sem mascara,0
486,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/393.jpg,Sem mascara,0
487,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/297.jpg,Sem mascara,0
488,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/315.jpg,Sem mascara,0
489,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/24.jpg,Sem mascara,0
490,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/210.jpg,Sem mascara,0
491,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/127.jpg,Sem mascara,0
492,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/392.jpg,Sem mascara,0
493,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/41.jpg,Sem mascara,0
494,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/212.jpg,Sem mascara,0
495,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/179.jpg,Sem mascara,0
496,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/291.jpg,Sem mascara,0
497,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/164.jpg,Sem mascara,0
498,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/197.jpg,Sem mascara,0
499,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/321.jpg,Sem mascara,0
500,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/146.jpg,Sem mascara,0
501,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/229.jpg,Sem mascara,0
502,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/32.jpg,Sem mascara,0
503,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/498.jpg,Sem mascara,0
504,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/581.jpg,Sem mascara,0
505,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/592.jpg,Sem mascara,0
506,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/637.jpg,Sem mascara,0
507,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/607.jpg,Sem mascara,0
508,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/659.jpg,Sem mascara,0
509,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/666.jpg,Sem mascara,0
510,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/680.jpg,Sem mascara,0
511,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/459.jpg,Sem mascara,0
512,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/611.jpg,Sem mascara,0
513,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/604.jpg,Sem mascara,0
514,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/663.jpg,Sem mascara,0
515,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/58.jpg,Sem mascara,0
516,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/601.jpg,Sem mascara,0
517,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/520.jpg,Sem mascara,0
518,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/650.jpg,Sem mascara,0
519,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/524.jpg,Sem mascara,0
520,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/444.jpg,Sem mascara,0
521,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/527.jpg,Sem mascara,0
522,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/643.jpg,Sem mascara,0
523,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/496.jpg,Sem mascara,0
524,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/585.jpg,Sem mascara,0
525,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/530.jpg,Sem mascara,0
526,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/596.jpg,Sem mascara,0
527,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/587.jpg,Sem mascara,0
528,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/445.jpg,Sem mascara,0
529,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/62.jpg,Sem mascara,0
530,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/426.jpg,Sem mascara,0
531,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/678.jpg,Sem mascara,0
532,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/481.jpg,Sem mascara,0
533,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/576.jpg,Sem mascara,0
534,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/48.jpg,Sem mascara,0
535,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/610.jpg,Sem mascara,0
536,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/483.jpg,Sem mascara,0
537,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/537.jpg,Sem mascara,0
538,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/586.jpg,Sem mascara,0
539,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/463.jpg,Sem mascara,0
540,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/692.jpg,Sem mascara,0
541,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/615.jpg,Sem mascara,0
542,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/467.jpg,Sem mascara,0
543,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/612.jpg,Sem mascara,0
544,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/593.jpg,Sem mascara,0
545,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/639.jpg,Sem mascara,0
546,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/447.jpg,Sem mascara,0
547,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/47.jpg,Sem mascara,0
548,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/675.jpg,Sem mascara,0
549,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/544.jpg,Sem mascara,0
550,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/6.jpg,Sem mascara,0
551,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/437.jpg,Sem mascara,0
552,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/534.jpg,Sem mascara,0
553,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/632.jpg,Sem mascara,0
554,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/657.jpg,Sem mascara,0
555,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/523.jpg,Sem mascara,0
556,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/43.jpg,Sem mascara,0
557,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/569.jpg,Sem mascara,0
558,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/521.jpg,Sem mascara,0
559,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/488.jpg,Sem mascara,0
560,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/538.jpg,Sem mascara,0
561,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/584.jpg,Sem mascara,0
562,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/609.jpg,Sem mascara,0
563,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/560.jpg,Sem mascara,0
564,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/563.jpg,Sem mascara,0
565,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/655.jpg,Sem mascara,0
566,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/645.jpg,Sem mascara,0
567,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/525.jpg,Sem mascara,0
568,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/583.jpg,Sem mascara,0
569,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/522.jpg,Sem mascara,0
570,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/490.jpg,Sem mascara,0
571,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/572.jpg,Sem mascara,0
572,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/60.jpg,Sem mascara,0
573,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/468.jpg,Sem mascara,0
574,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/546.jpg,Sem mascara,0
575,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/667.jpg,Sem mascara,0
576,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/602.jpg,Sem mascara,0
577,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/476.jpg,Sem mascara,0
578,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/691.jpg,Sem mascara,0
579,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/623.jpg,Sem mascara,0
580,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/694.jpg,Sem mascara,0
581,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/497.jpg,Sem mascara,0
582,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/510.jpg,Sem mascara,0
583,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/518.jpg,Sem mascara,0
584,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/5.jpg,Sem mascara,0
585,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/577.jpg,Sem mascara,0
586,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/440.jpg,Sem mascara,0
587,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/630.jpg,Sem mascara,0
588,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/68.jpg,Sem mascara,0
589,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/513.jpg,Sem mascara,0
590,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/507.jpg,Sem mascara,0
591,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/565.jpg,Sem mascara,0
592,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/597.jpg,Sem mascara,0
593,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/487.jpg,Sem mascara,0
594,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/471.jpg,Sem mascara,0
595,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/504.jpg,Sem mascara,0
596,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/472.jpg,Sem mascara,0
597,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/603.jpg,Sem mascara,0
