,ARQUIVO,ROTULO,ALVO
598,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/564.jpg,Sem mascara,0
599,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/508.jpg,Sem mascara,0
600,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/435.jpg,Sem mascara,0
601,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/456.jpg,Sem mascara,0
602,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/442.jpg,Sem mascara,0
603,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/480.jpg,Sem mascara,0
604,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/549.jpg,Sem mascara,0
605,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/502.jpg,Sem mascara,0
606,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/653.jpg,Sem mascara,0
607,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/673.jpg,Sem mascara,0
608,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/644.jpg,Sem mascara,0
609,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/427.jpg,Sem mascara,0
610,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/55.jpg,Sem mascara,0
611,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/661.jpg,Sem mascara,0
612,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/489.jpg,Sem mascara,0
613,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/54.jpg,Sem mascara,0
614,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/677.jpg,Sem mascara,0
615,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/557.jpg,Sem mascara,0
616,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/588.jpg,Sem mascara,0
617,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/672.jpg,Sem mascara,0
618,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/458.jpg,Sem mascara,0
619,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/686.jpg,Sem mascara,0
620,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/642.jpg,Sem mascara,0
621,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/542.jpg,Sem mascara,0
622,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/451.jpg,Sem mascara,0
623,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/668.jpg,Sem mascara,0
624,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/580.jpg,Sem mascara,0
625,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/454.jpg,Sem mascara,0
626,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/500.jpg,Sem mascara,0
627,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/511.jpg,Sem mascara,0
628,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/690.jpg,Sem mascara,0
629,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/461.jpg,Sem mascara,0
630,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/555.jpg,Sem mascara,0
631,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/470.jpg,Sem mascara,0
632,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/543.jpg,Sem mascara,0
633,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/620.jpg,Sem mascara,0
634,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/49.jpg,Sem mascara,0
635,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/512.jpg,Sem mascara,0
636,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/65.jpg,Sem mascara,0
637,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/50.jpg,Sem mascara,0
638,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/656.jpg,Sem mascara,0
639,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/613.jpg,Sem mascara,0
640,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/533.jpg,Sem mascara,0
641,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/651.jpg,Sem mascara,0
642,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/495.jpg,Sem mascara,0
643,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/42.jpg,Sem mascara,0
644,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/45.jpg,Sem mascara,0
645,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/478.jpg,Sem mascara,0
646,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/573.jpg,Sem mascara,0
647,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/449.jpg,Sem mascara,0
648,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/532.jpg,Sem mascara,0
649,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/484.jpg,Sem mascara,0
650,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/624.jpg,Sem mascara,0
651,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/608.jpg,Sem mascara,0
652,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/453.jpg,Sem mascara,0
653,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/514.jpg,Sem mascara,0
654,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/671.jpg,Sem mascara,0
655,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/599.jpg,Sem mascara,0
656,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/669.jpg,Sem mascara,0
657,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/57.jpg,Sem mascara,0
658,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/648.jpg,Sem mascara,0
659,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/433.jpg,Sem mascara,0
660,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/59.jpg,Sem mascara,0
661,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/69.jpg,Sem mascara,0
662,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/441.jpg,Sem mascara,0
663,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/515.jpg,Sem mascara,0
664,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/674.jpg,Sem mascara,0
665,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/531.jpg,Sem mascara,0
666,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/452.jpg,Sem mascara,0
667,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/505.jpg,Sem mascara,0
668,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/683.jpg,Sem mascara,0
669,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/629.jpg,Sem mascara,0
670,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/695.jpg,Sem mascara,0
671,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/509.jpg,Sem mascara,0
672,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/556.jpg,Sem mascara,0
673,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/63.jpg,Sem mascara,0
674,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/529.jpg,Sem mascara,0
675,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/561.jpg,Sem mascara,0
676,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/506.jpg,Sem mascara,0
677,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/421.jpg,Sem mascara,0
678,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/633.jpg,Sem mascara,0
679,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/494.jpg,Sem mascara,0
680,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/547.jpg,Sem mascara,0
681,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/553.jpg,Sem mascara,0
682,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/619.jpg,Sem mascara,0
683,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/56.jpg,Sem mascara,0
684,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/477.jpg,Sem mascara,0
685,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/598.jpg,Sem mascara,0
686,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/539.jpg,Sem mascara,0
687,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/664.jpg,Sem mascara,0
688,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/528.jpg,Sem mascara,0
689,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/625.jpg,Sem mascara,0
690,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/582.jpg,Sem mascara,0
691,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/535.jpg,Sem mascara,0
692,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/654.jpg,Sem mascara,0
693,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/665.jpg,Sem mascara,0
694,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/473.jpg,Sem mascara,0
695,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/431.jpg,Sem mascara,0
696,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/575.jpg,Sem mascara,0
697,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/446.jpg,Sem mascara,0
698,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/628.jpg,Sem mascara,0
699,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/570.jpg,Sem mascara,0
700,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/558.jpg,Sem mascara,0
701,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/562.jpg,Sem mascara,0
702,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/631.jpg,Sem mascara,0
703,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/482.jpg,Sem mascara,0
704,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/618.jpg,Sem mascara,0
705,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/638.jpg,Sem mascara,0
706,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/519.jpg,Sem mascara,0
707,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/559.jpg,Sem mascara,0
708,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/670.jpg,Sem mascara,0
709,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/550.jpg,Sem mascara,0
710,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/462.jpg,Sem mascara,0
711,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/647.jpg,Sem mascara,0
712,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/649.jpg,Sem mascara,0
713,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/455.jpg,Sem mascara,0
714,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/589.jpg,Sem mascara,0
715,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/634.jpg,Sem mascara,0
716,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/475.jpg,Sem mascara,0
717,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/685.jpg,Sem mascara,0
718,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/64.jpg,Sem mascara,0
719,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/616.jpg,Sem mascara,0
720,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/693.jpg,Sem mascara,0
721,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/567.jpg,Sem mascara,0
722,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/430.jpg,Sem mascara,0
723,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/640.jpg,Sem mascara,0
724,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/605.jpg,Sem mascara,0
725,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/681.jpg,Sem mascara,0
726,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/617.jpg,Sem mascara,0
727,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/684.jpg,Sem mascara,0
728,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/503.jpg,Sem mascara,0
729,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/51.jpg,Sem mascara,0
730,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/591.jpg,Sem mascara,0
731,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/469.jpg,Sem mascara,0
732,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/439.jpg,Sem mascara,0
733,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/465.jpg,Sem mascara,0
734,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/424.jpg,Sem mascara,0
735,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/448.jpg,Sem mascara,0
736,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/545.jpg,Sem mascara,0
737,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/551.jpg,Sem mascara,0
738,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/622.jpg,Sem mascara,0
739,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/606.jpg,Sem mascara,0
740,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/682.jpg,Sem mascara,0
741,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/594.jpg,Sem mascara,0
742,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/479.jpg,Sem mascara,0
743,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/540.jpg,Sem mascara,0
744,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/566.jpg,Sem mascara,0
745,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/52.jpg,Sem mascara,0
746,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/614.jpg,Sem mascara,0
747,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/493.jpg,Sem mascara,0
748,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/687.jpg,Sem mascara,0
749,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/516.jpg,Sem mascara,0
750,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/548.jpg,Sem mascara,0
751,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/474.jpg,Sem mascara,0
752,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/436.jpg,Sem mascara,0
753,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/646.jpg,Sem mascara,0
754,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/636.jpg,Sem mascara,0
755,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/66.jpg,Sem mascara,0
756,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/662.jpg,Sem mascara,0
757,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/571.jpg,Sem mascara,0
758,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/595.jpg,Sem mascara,0
759,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/492.jpg,Sem mascara,0
760,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/641.jpg,Sem mascara,0
761,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/432.jpg,Sem mascara,0
762,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/486.jpg,Sem mascara,0
763,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/652.jpg,Sem mascara,0
764,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/466.jpg,Sem mascara,0
765,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/541.jpg,Sem mascara,0
766,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/425.jpg,Sem mascara,0
767,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/574.jpg,Sem mascara,0
768,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/428.jpg,Sem mascara,0
769,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/676.jpg,Sem mascara,0
770,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/517.jpg,Sem mascara,0
771,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/420.jpg,Sem mascara,0
772,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/626.jpg,Sem mascara,0
773,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/67.jpg,Sem mascara,0
774,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/679.jpg,Sem mascara,0
775,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/536.jpg,Sem mascara,0
776,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/658.jpg,Sem mascara,0
777,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/423.jpg,Sem mascara,0
778,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/688.jpg,Sem mascara,0
779,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/579.jpg,Sem mascara,0
780,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/600.jpg,Sem mascara,0
781,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/689.jpg,Sem mascara,0
782,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/552.jpg,Sem mascara,0
783,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/443.jpg,Sem mascara,0
784,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/526.jpg,Sem mascara,0
785,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/499.jpg,Sem mascara,0
786,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/578.jpg,Sem mascara,0
787,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/660.jpg,Sem mascara,0
788,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/621.jpg,Sem mascara,0
789,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/501.jpg,Sem mascara,0
790,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/46.jpg,Sem mascara,0
791,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/457.jpg,Sem mascara,0
792,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/635.jpg,Sem mascara,0
793,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/44.jpg,Sem mascara,0
794,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/568.jpg,Sem mascara,0
795,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/429.jpg,Sem mascara,0
796,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/61.jpg,Sem mascara,0
