,ARQUIVO,ROTULO,ALVO
797,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/627.jpg,Sem mascara,0
798,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/434.jpg,Sem mascara,0
799,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/464.jpg,Sem mascara,0
800,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/590.jpg,Sem mascara,0
801,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/491.jpg,Sem mascara,0
802,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/460.jpg,Sem mascara,0
803,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/485.jpg,Sem mascara,0
804,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/422.jpg,Sem mascara,0
805,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/53.jpg,Sem mascara,0
806,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/450.jpg,Sem mascara,0
807,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/554.jpg,Sem mascara,0
808,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/438.jpg,Sem mascara,0
809,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/78.jpg,Sem mascara,0
810,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/837.jpg,Sem mascara,0
811,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/900.jpg,Sem mascara,0
812,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/849.jpg,Sem mascara,0
813,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/722.jpg,Sem mascara,0
814,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/746.jpg,Sem mascara,0
815,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/721.jpg,Sem mascara,0
816,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/934.jpg,Sem mascara,0
817,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/751.jpg,Sem mascara,0
818,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/856.jpg,Sem mascara,0
819,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/73.jpg,Sem mascara,0
820,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/739.jpg,Sem mascara,0
821,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/931.jpg,Sem mascara,0
822,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/714.jpg,Sem mascara,0
823,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/743.jpg,Sem mascara,0
824,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/953.jpg,Sem mascara,0
825,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/885.jpg,Sem mascara,0
826,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/942.jpg,Sem mascara,0
827,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/718.jpg,Sem mascara,0
828,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/955.jpg,Sem mascara,0
829,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/767.jpg,Sem mascara,0
830,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/817.jpg,Sem mascara,0
831,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/742.jpg,Sem mascara,0
832,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/855.jpg,Sem mascara,0
833,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/95.jpg,Sem mascara,0
834,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/774.jpg,Sem mascara,0
835,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/8.jpg,Sem mascara,0
836,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/731.jpg,Sem mascara,0
837,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/937.jpg,Sem mascara,0
838,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/881.jpg,Sem mascara,0
839,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/716.jpg,Sem mascara,0
840,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/753.jpg,Sem mascara,0
841,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/841.jpg,Sem mascara,0
842,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/737.jpg,Sem mascara,0
843,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/927.jpg,Sem mascara,0
844,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/854.jpg,Sem mascara,0
845,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/773.jpg,Sem mascara,0
846,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/876.jpg,Sem mascara,0
847,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/825.jpg,Sem mascara,0
848,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/93.jpg,Sem mascara,0
849,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/789.jpg,Sem mascara,0
850,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/720.jpg,Sem mascara,0
851,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/802.jpg,Sem mascara,0
852,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/717.jpg,Sem mascara,0
853,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/734.jpg,Sem mascara,0
854,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/744.jpg,Sem mascara,0
855,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/829.jpg,Sem mascara,0
856,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/712.jpg,Sem mascara,0
857,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/869.jpg,Sem mascara,0
858,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/865.jpg,Sem mascara,0
859,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/914.jpg,Sem mascara,0
860,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/852.jpg,Sem mascara,0
861,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/906.jpg,Sem mascara,0
862,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/747.jpg,Sem mascara,0
863,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/86.jpg,Sem mascara,0
864,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/706.jpg,Sem mascara,0
865,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/844.jpg,Sem mascara,0
866,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/765.jpg,Sem mascara,0
867,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/708.jpg,Sem mascara,0
868,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/726.jpg,Sem mascara,0
869,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/893.jpg,Sem mascara,0
870,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/884.jpg,Sem mascara,0
871,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/756.jpg,Sem mascara,0
872,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/719.jpg,Sem mascara,0
873,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/913.jpg,Sem mascara,0
874,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/762.jpg,Sem mascara,0
875,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/96.jpg,Sem mascara,0
876,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/908.jpg,Sem mascara,0
877,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/838.jpg,Sem mascara,0
878,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/749.jpg,Sem mascara,0
879,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/939.jpg,Sem mascara,0
880,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/824.jpg,Sem mascara,0
881,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/920.jpg,Sem mascara,0
882,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/758.jpg,Sem mascara,0
883,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/820.jpg,Sem mascara,0
884,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/940.jpg,Sem mascara,0
885,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/759.jpg,Sem mascara,0
886,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/810.jpg,Sem mascara,0
887,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/713.jpg,Sem mascara,0
888,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/74.jpg,Sem mascara,0
889,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/697.jpg,Sem mascara,0
890,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/766.jpg,Sem mascara,0
891,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/894.jpg,Sem mascara,0
892,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/857.jpg,Sem mascara,0
893,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/834.jpg,Sem mascara,0
894,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/826.jpg,Sem mascara,0
895,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/698.jpg,Sem mascara,0
896,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/910.jpg,Sem mascara,0
897,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/813.jpg,Sem mascara,0
898,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/79.jpg,Sem mascara,0
899,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/808.jpg,Sem mascara,0
900,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/696.jpg,Sem mascara,0
901,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/730.jpg,Sem mascara,0
902,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/740.jpg,Sem mascara,0
903,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/763.jpg,Sem mascara,0
904,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/879.jpg,Sem mascara,0
905,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/888.jpg,Sem mascara,0
906,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/905.jpg,Sem mascara,0
907,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/80.jpg,Sem mascara,0
908,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/907.jpg,Sem mascara,0
909,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/922.jpg,Sem mascara,0
910,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/902.jpg,Sem mascara,0
911,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/738.jpg,Sem mascara,0
912,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/797.jpg,Sem mascara,0
913,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/930.jpg,Sem mascara,0
914,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/823.jpg,Sem mascara,0
915,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/97.jpg,Sem mascara,0
916,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/853.jpg,Sem mascara,0
917,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/918.jpg,Sem mascara,0
918,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/761.jpg,Sem mascara,0
919,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/779.jpg,Sem mascara,0
920,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/799.jpg,Sem mascara,0
921,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/901.jpg,Sem mascara,0
922,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/870.jpg,Sem mascara,0
923,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/790.jpg,Sem mascara,0
924,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/842.jpg,Sem mascara,0
925,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/704.jpg,Sem mascara,0
926,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/949.jpg,Sem mascara,0
927,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/777.jpg,Sem mascara,0
928,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/950.jpg,Sem mascara,0
929,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/832.jpg,Sem mascara,0
930,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/935.jpg,Sem mascara,0
931,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/836.jpg,Sem mascara,0
932,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/923.jpg,Sem mascara,0
933,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/916.jpg,Sem mascara,0
934,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/710.jpg,Sem mascara,0
935,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/863.jpg,Sem mascara,0
936,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/895.jpg,Sem mascara,0
937,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/811.jpg,Sem mascara,0
938,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/915.jpg,Sem mascara,0
939,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/760.jpg,Sem mascara,0
940,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/957.jpg,Sem mascara,0
941,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/794.jpg,Sem mascara,0
942,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/781.jpg,Sem mascara,0
943,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/806.jpg,Sem mascara,0
944,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/92.jpg,Sem mascara,0
945,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/791.jpg,Sem mascara,0
946,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/76.jpg,Sem mascara,0
947,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/880.jpg,Sem mascara,0
948,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/71.jpg,Sem mascara,0
949,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/769.jpg,Sem mascara,0
950,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/705.jpg,Sem mascara,0
951,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/99.jpg,Sem mascara,0
952,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/944.jpg,Sem mascara,0
953,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/733.jpg,Sem mascara,0
954,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/951.jpg,Sem mascara,0
955,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/805.jpg,Sem mascara,0
956,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/864.jpg,Sem mascara,0
957,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/822.jpg,Sem mascara,0
958,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/896.jpg,Sem mascara,0
959,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/784.jpg,Sem mascara,0
960,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/772.jpg,Sem mascara,0
961,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/75.jpg,Sem mascara,0
962,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/816.jpg,Sem mascara,0
963,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/800.jpg,Sem mascara,0
964,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/958.jpg,Sem mascara,0
965,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/917.jpg,Sem mascara,0
966,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/754.jpg,Sem mascara,0
967,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/847.jpg,Sem mascara,0
968,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/709.jpg,Sem mascara,0
969,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/83.jpg,Sem mascara,0
970,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/82.jpg,Sem mascara,0
971,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/807.jpg,Sem mascara,0
972,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/860.jpg,Sem mascara,0
973,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/785.jpg,Sem mascara,0
974,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/945.jpg,Sem mascara,0
975,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/764.jpg,Sem mascara,0
976,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/771.jpg,Sem mascara,0
977,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/933.jpg,Sem mascara,0
978,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/909.jpg,Sem mascara,0
979,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/755.jpg,Sem mascara,0
980,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/831.jpg,Sem mascara,0
981,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/912.jpg,Sem mascara,0
982,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/819.jpg,Sem mascara,0
983,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/952.jpg,Sem mascara,0
984,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/921.jpg,Sem mascara,0
985,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/871.jpg,Sem mascara,0
986,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/929.jpg,Sem mascara,0
987,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/850.jpg,Sem mascara,0
988,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/843.jpg,Sem mascara,0
989,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/946.jpg,Sem mascara,0
990,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/892.jpg,Sem mascara,0
991,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/833.jpg,Sem mascara,0
992,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/804.jpg,Sem mascara,0
993,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/768.jpg,Sem mascara,0
994,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/729.jpg,Sem mascara,0
995,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/883.jpg,Sem mascara,0
996,/content/drive/MyDrive/Colab Notebooks/Mask-detect/imagens/sem-mascara/757.jpg,Sem mascara,0
